customer_id,probability
77005402,0.33977425
77010833,0.63529605
77019439,-0.041400492
77031071,0.31399405
77044325,0.74340284
77084405,0.40410477
77134120,0.35639375
77148640,0.890898
77169964,0.15500566
77190492,0.68920624
77197301,0.5501225
77226156,-0.032892764
77245317,-0.19199681
77249213,0.080237776
77258785,-0.060163558
77275321,0.9046688
77277302,0.7046882
77283889,0.6560969
77320734,0.566522
77388478,0.49114713
77391649,1.0083581
77435966,0.34834224
77493006,0.41102526
77592534,0.40138382
77634195,0.38144422
77686369,0.45046222
77740256,0.1897479
77742800,0.5097309
77773677,1.1937473
77825659,0.09851766
77856088,0.8216331
77862154,-0.022386134
77874706,0.7006683
77880992,0.6138681
77992281,0.44057998
78016866,0.35330123
78045598,0.33279407
78066879,0.6242575
78085289,0.4607074
78103849,0.31975332
78121191,-0.072417736
78153509,0.12843263
78186078,0.9421241
78202726,0.90608656
78223460,0.018833667
78237178,0.45683795
78374578,0.31134248
78408006,0.82012975
78476887,0.5304386
78541979,0.92906034
78548598,0.927706
78567402,-0.01892227
78585529,-0.12455201
78593569,0.1358678
78629672,0.58283806
78649713,0.24819729
78665301,0.7632247
78714161,0.5591892
78728860,0.4108677
78737613,1.1130128
78738215,0.8498757
78771111,0.27158552
78847089,0.44388443
78917074,0.21558711
78941524,-0.035458207
78955924,0.539296
79038293,0.5593542
79161779,0.54822326
79180109,0.6838174
79206023,0.2388545
79234200,0.24722448
79234235,0.83556855
79244056,0.22319064
79244627,-0.062403798
79274575,0.5530802
79278466,0.39356756
79280282,0.35018644
79286032,0.14169103
79340305,0.2447648
79363745,0.29976338
79405352,0.58743554
79414195,0.8040647
79422293,-0.0010660887
79424199,0.6677511
79431697,0.036500067
79434044,0.7127878
79452683,0.8194175
79471746,0.32168195
79482155,0.21972638
79492634,0.0371086
79503987,0.11178911
79518624,0.9080847
79583123,0.36504
79620564,0.2973689
79637922,0.02481836
79708376,0.5528306
79717877,-0.1747297
79733502,0.06555486
79743129,0.49525702
79784743,0.675696
79791349,0.27578613
79840653,0.7454004
79867228,0.9681252
79875919,0.7548052
79937759,0.47992948
79963943,0.6128587
79986613,0.10477537
80021276,0.5544673
80092328,0.36514252
80112107,0.37101433
80127004,0.6878518
80140412,-0.199287
80174742,0.44432837
80216017,0.13778493
80219999,0.25324506
80223109,0.55272055
80229606,0.34664357
80235969,0.18820009
80240089,0.81779915
80247250,0.42293036
80269026,0.21941113
80278552,0.45210266
80292281,1.1368055
80301732,0.5676097
80324834,0.16941199
80339866,1.0874898
80383406,0.41009408
80410859,0.553803
80444902,0.011442751
80470048,0.2296249
80557463,0.1852498
80591981,0.7512324
80599627,0.04994923
80599806,1.140022
80600060,0.4945995
80615590,0.51022536
80647302,0.49730676
80680534,0.4087925
80742712,0.8438995
80777190,0.14005858
80777234,0.28171986
80783299,0.12856764
80795846,0.7668199
80795959,0.055994034
80877376,0.28460348
80882045,0.2768843
80902013,0.7593998
80921652,0.78896177
80932478,-0.05611956
80946485,0.47861326
80954841,0.039013952
80977744,1.0509458
80981100,1.0109562
81019657,0.6418698
81058555,0.34592623
81086442,0.6341968
81135337,0.6567262
81170837,0.4025913
81176688,0.32045206
81186549,0.08463681
81205414,0.6586964
81205700,0.9927821
81249417,1.0449144
81254554,0.64842767
81283191,0.7787017
81330533,0.44013712
81331404,0.6705889
81374126,0.60191596
81428597,0.019980699
81429049,0.47889897
81442390,0.24318534
81456554,0.74650824
81479825,0.97070587
81483040,0.016077042
81583222,0.016250163
81671241,1.0651891
81727321,0.4534202
81765820,0.3940686
81812013,0.09169957
81862398,0.54336685
81887146,-0.006761849
81898530,0.59094167
81900784,0.7897717
81972666,-0.14285696
82029848,-0.14497906
82064262,0.90976346
82070267,-0.2421434
82114742,0.82172275
82127108,1.1425984
82174396,0.25191832
82186195,0.7403574
82192368,-0.023240447
82234503,0.51397467
82244228,-0.07794583
82252018,0.011882842
82268474,0.9989301
82294843,0.32711717
82308369,1.1968879
82376585,0.538244
82376700,1.1980991
82384335,0.4394601
82433747,0.02486527
82539477,0.21544185
82547399,0.28034604
82561709,0.14584377
82581973,0.74919987
82596628,-0.115544975
82665096,0.6177165
82670667,-0.0144767165
82683681,0.94301796
82720641,-0.15770656
82759519,0.9833833
82760821,0.9254447
82772349,0.88422054
82777964,1.2697197
82797588,0.08836791
82798642,-0.12877494
82839957,0.036253244
82873839,0.14889514
82904098,0.8469537
82906365,-0.0063099265
82934797,0.25262886
82970785,0.21391931
83017118,0.27165842
83072268,0.10712585
83073247,0.6709573
83193869,0.21410912
83203206,0.16221496
83215423,0.85930663
83216267,0.21732786
83258118,0.14845794
83260097,0.85114133
83261662,-0.12060988
83266060,0.3462029
83334930,0.20496145
83340880,0.7104176
83370979,1.2580757
83399464,-0.123612165
83441417,-0.033226132
83490400,0.43563434
83517007,0.25941294
83519788,0.56800216
83566651,0.4767325
83627582,0.1664545
83720437,0.63978523
83724633,-0.050866008
83759123,0.65266854
83793452,0.29754314
83846827,0.16707557
83902689,0.3916672
83907805,0.3853451
83941637,0.044464678
83943760,1.2375491
84077404,-0.029565096
84080831,0.59053445
84103169,0.38336736
84130274,0.7029635
84148408,0.05709997
84155118,0.8448142
84155622,0.56798714
84194040,0.4598966
84203354,0.8444861
84277284,0.32129642
84380814,0.19990906
84403363,0.2870475
84422977,1.1703782
84425967,0.8891162
84430668,0.85451996
84457808,0.6640515
84477305,-0.12755626
84499692,0.400451
84534351,0.3663839
84561375,0.79181534
84576470,0.254156
84591427,0.18859941
84592673,0.0049998164
84608194,0.8689028
84656973,0.3389633
84674282,0.8372825
84710659,0.045581758
84734887,0.8019643
84795885,0.3198499
84816985,0.20115712
84841544,0.36067188
84846919,0.973904
84848102,0.24081
84868136,0.7287561
84940280,1.0479181
84979902,0.6367058
84998727,0.41680142
85086733,0.103922665
85102588,0.05792284
85169712,0.012724876
85187502,0.18310958
85202027,0.94911975
85219732,0.085451156
85284514,-0.018208563
85302434,0.3446415
85372378,0.3956617
85384756,0.3464754
85493138,0.46784425
85572010,0.030807108
85614078,0.3945636
85626879,0.4584489
85635610,0.8749767
85648406,0.65930164
85660140,0.42452842
85664430,0.3869413
85678569,0.25920123
85681838,0.3188623
85686490,0.3038677
85695839,0.1163854
85783576,0.24691117
85815529,-0.2743675
85821996,0.21278453
85834562,0.5186217
85854450,0.8552912
85861930,0.80997205
85862087,-0.03646338
85862843,0.13060847
85884054,1.2082521
85890860,0.8423534
85923483,0.636047
85971877,0.8570634
85985640,0.5693861
86000591,0.49236804
86007707,0.51749176
86015389,0.7117068
86049742,1.2431306
86147502,0.32874173
86153858,0.43730846
86199849,0.72335374
86200878,0.509488
86240133,0.8247213
86244234,0.6873995
86274674,0.67646754
86304957,0.10854989
86305054,0.5313043
86327634,0.16109347
86360614,0.1549735
86369588,0.34629747
86370215,0.68986946
86416983,0.9570391
86446782,0.82723343
86467196,1.045512
86499264,0.7601516
86499817,0.8108901
86509530,0.5624853
86538345,0.25099775
86544211,0.024077922
86569593,0.15104854
86605121,0.5073281
86629509,0.48182976
86639682,0.72919774
86641978,0.5930834
86671427,0.42060906
86680398,-0.002922833
86682224,0.12604845
86689546,0.33584327
86690867,0.50357485
86695282,0.37240982
86714506,0.31513202
86727725,0.17813563
86731830,-0.04839742
86759507,0.039186954
86796306,0.00022798777
86829925,0.6949896
86841018,1.1517117
86865629,1.0277187
86924089,0.2835939
86941639,0.35452366
86968171,1.0032547
86985779,0.68655056
87003793,-0.03365594
87029440,0.6700071
87084168,0.20316404
87125342,-0.032793522
87135380,0.5317814
87136979,0.49842584
87222013,0.56730735
87301914,0.45198983
87391363,0.04327935
87410536,0.39245522
87450579,0.14169133
87450603,0.9624238
87455713,0.14954099
87460303,-0.0048476458
87481444,0.24678972
87567939,0.039223164
87655247,0.402836
87667031,0.3944776
87670097,0.89990056
87674501,0.008236557
87679024,0.15745726
87679623,0.3472194
87691321,1.148887
87695373,0.4389442
87729038,0.78054005
87732921,0.083810806
87784181,0.6457827
87830992,0.060774088
87851013,0.53928626
87866237,0.66056025
87891115,0.3304581
87902560,0.26999938
87923873,-0.13443422
87945762,0.7683716
87961010,0.37607127
88006900,0.26079375
88062761,0.78552777
88131351,0.9954827
88154104,0.625541
88183948,0.41560224
88227575,0.5500745
88229777,0.11199188
88288737,0.04531008
88300913,0.5250476
88330641,0.61217105
88351231,0.6827658
88365698,-0.16402096
88381579,0.51449865
88382859,0.26160973
88442358,0.8565804
88450089,0.2956435
88478994,0.2402285
88515012,0.27923784
88536358,0.5564424
88565756,0.14834708
88606839,0.06713945
88612631,0.05617717
88668155,0.083633274
88679468,0.7269736
88713629,0.74913913
88727220,0.572502
88727545,0.6204711
88750461,-0.08096975
88762055,0.78357244
88794218,0.41623247
88845524,0.22175476
88887169,0.80652416
88924303,0.1318591
88936620,0.07637656
88938877,0.48833653
88986376,0.9827858
89019714,1.2875038
89054135,-0.031919062
89061590,0.3293328
89069735,0.6760702
89095703,0.33084744
89148908,0.3670125
89157170,-0.026722968
89206126,0.5689458
89235739,0.97186977
89267268,1.0315729
89321452,0.025050402
89323856,0.9732976
89361850,0.59776133
89409884,0.579772
89431544,0.7469441
89470916,0.12656388
89501240,0.5675781
89573230,0.24347726
89613115,0.20286012
89619970,0.69514394
89647691,0.37112552
89653769,0.69494814
89700094,0.24935943
89721350,0.19513848
89740943,0.7640823
89761230,-0.02809453
89786835,0.56781024
89938970,0.3396439
89963751,-0.18254489
89989620,0.4800786
90053651,0.81696016
90072280,1.0915873
90081271,1.0751555
90134592,0.46118566
90169769,0.32129848
90184033,0.32339704
90199889,0.75298506
90278223,0.35104
90345699,0.15264079
90350810,0.56327313
90370030,0.50117457
90408943,0.38431224
90514029,0.53817266
90553172,0.9250001
90577004,0.3565956
90607472,0.6754019
90691233,0.34449488
90700555,0.38086808
90732869,0.47201523
90756257,-0.016053677
90759096,0.23659626
90759354,0.15128782
90773101,1.1680293
90820233,0.8701534
90858767,0.87804043
90879835,-0.10126454
90891731,0.2916268
90918201,0.4445205
90923818,0.3431357
90936101,0.40132606
90949661,0.72810566
90958995,0.2370913
90961024,0.40593714
91097165,0.33003807
91097632,1.0790598
91101111,0.4060598
91101945,0.23644069
91116884,0.23458734
91128848,0.12003359
91173477,0.7022745
91183805,0.75853074
91200815,0.033471167
91230552,0.14447463
91237635,0.116933614
91248192,0.4849305
91248365,0.9473262
91278241,0.31308046
91301143,0.05582902
91395350,0.7016184
91403118,0.50165135
91408264,0.367715
91417170,0.3038
91424577,0.20220861
91470172,0.5922384
91477604,0.4356145
91485618,0.45595586
91524184,0.48415586
91541254,0.9949972
91575818,-0.04755318
91632940,0.44332504
91647598,-0.017786503
91681704,0.8698745
91683449,0.829266
91710155,0.8328986
91712876,0.051264018
91764449,0.19310391
91848781,0.29825443
91850106,0.3519151
91869702,0.029132992
91937494,0.740847
91974511,1.0654025
91996945,0.68877804
92052392,0.60566497
92056774,0.9176005
92058958,0.011906415
92084454,0.585966
92097660,0.7316507
92142815,0.47800782
92143960,0.27306566
92152611,0.33893934
92177496,1.0984294
92177979,0.9207773
92197764,0.966771
92259194,0.43010357
92316134,-0.02325499
92378036,0.24596974
92413508,0.762341
92418320,0.6178732
92491235,0.48575574
92535930,0.06485164
92569234,0.84955865
92584117,0.7410186
92627852,0.4598103
92636266,0.29374838
92686005,0.14085627
92702941,0.38598096
92740981,0.6622513
92785744,0.95645976
92794277,1.0411379
92820759,0.24210533
92843976,0.26437783
92858142,0.44871444
92867125,0.1387577
92874020,1.0480187
92919566,-0.12935638
93022789,0.6226444
93031909,-0.14583355
93035249,0.37232256
93097060,0.23965266
93097735,0.3554369
93115285,0.41960752
93123732,0.7895102
93183173,0.23595485
93221804,0.07110596
93267321,0.41422418
93314098,0.24621448
93329704,0.46835908
93361647,0.69583225
93366462,0.19795164
93369119,0.6749212
93389766,0.31909835
93419578,0.8710303
93428215,0.40777934
93470404,0.11303237
93489804,0.5477032
93501484,0.62562126
93554277,0.2960717
93559700,1.0340617
93572416,1.0141304
93636779,0.1069648
93677449,0.25198555
93682887,-0.10281718
93683614,0.3682459
93699607,0.4141703
93798164,0.49532074
93803703,0.8795681
93805180,0.43576038
93851389,0.4871946
93971006,0.57936764
94012245,0.22928098
94018403,0.18719575
94030669,0.778582
94050884,0.2798484
94060979,0.8761004
94064467,0.09525782
94110803,0.7288944
94156006,0.4662464
94157282,0.4430025
94166854,1.0103583
94180042,0.7166593
94209253,-0.08176845
94211449,0.027353466
94225315,0.697215
94271606,0.7277766
94284222,0.7944668
94308769,0.44889218
94322959,0.9304234
94332415,-0.302567
94338187,0.28464636
94358239,0.35501552
94362880,0.6312528
94367969,0.54361475
94388569,0.8549444
94397499,0.07426104
94401954,0.07357049
94422888,0.06586078
94425915,0.83753395
94510903,0.18929654
94513734,0.5631217
94544913,0.6675905
94546274,0.2682925
94599009,-0.07479799
94601019,0.2904933
94603349,0.64420444
94619955,0.99139774
94668608,0.24139294
94680386,0.05884853
94702439,0.65324324
94724607,0.86979294
94751380,1.2001474
94761433,-0.018237293
94820148,0.533142
94822605,0.878346
94852692,0.6021267
94864243,0.028773695
94887386,0.17549324
94899216,0.6931012
94925004,-0.02440226
94982732,0.36680716
94999085,0.5324223
95016087,-0.14853781
95046694,-0.032358468
95088517,0.27370632
95110266,0.31699204
95154029,0.72132474
95202077,-0.092437804
95242792,0.64214
95335790,0.9613354
95428946,0.20168477
95452501,0.6645755
95459686,0.41769493
95475172,0.25020567
95602389,0.66732204
95621309,0.4328113
95682784,0.20614982
95687369,0.317155
95688478,0.4462153
95724637,0.15273279
95731809,0.34736264
95748592,0.24364564
95828906,0.33881962
95852599,0.38267562
95873844,-0.16876674
95907556,0.48598656
95942495,0.21579742
96016945,0.09749964
96083218,0.3695117
96131268,0.743484
96151095,0.08300668
96176950,0.48629886
96197691,0.54222834
96225247,0.4591814
96249591,0.099576294
96257179,-0.09663582
96275671,0.5320235
96297127,0.535495
96319425,0.787673
96345792,0.86798155
96438067,0.8226458
96439369,0.6549929
96458290,0.065330654
96496203,0.29962343
96541740,0.30665493
96557810,1.2123291
96626493,0.22163391
96651881,0.71397054
96661157,-0.011157393
96666345,0.15989238
96814440,-0.076515734
96821552,-0.2005629
96824387,-0.14943135
96833464,-0.08527088
96866054,0.77089274
96889493,0.5397609
96915451,0.46905774
96934809,0.2267246
96955120,0.7990546
96975786,0.51992613
96998453,0.5302792
97047880,-0.25288224
97068969,0.7339922
97076546,0.5732737
97084564,0.34819993
97169970,0.61832345
97221648,0.029764265
97262944,0.8418089
97359689,0.5787872
97376938,0.7846692
97502266,0.030891985
97513780,0.18219593
97517538,0.3829642
97534328,0.4296499
97542198,0.37589753
97567417,0.43628037
97586387,0.94933265
97645998,0.86865044
97666258,-0.18978393
97687262,0.5373714
97715009,0.20202944
97811444,-0.0282529
97837122,1.1043663
97869349,0.6742884
97872286,0.24529135
97913958,0.5358194
97921609,0.23503563
97938106,0.4250886
97986854,0.8746184
97993598,-0.026431441
98047150,0.07177588
98137482,0.066271275
98143403,0.37839627
98146967,1.0375168
98151823,0.70801336
98215373,0.30446202
98273636,-0.11580068
98276580,-0.003902197
98282423,0.7729844
98313092,0.31844705
98362353,0.4162397
98373084,0.87207454
98404918,0.20303386
98434538,0.20908436
98446132,0.28668457
98455054,0.46473798
98465384,-0.04558164
98513618,1.1369622
98602458,1.0382292
98605442,0.4555668
98687107,0.19400907
98704281,0.09059146
98751596,0.26715055
98762469,0.38759348
98767924,0.5898799
98860154,0.7174803
98882512,0.103738785
98891307,0.3151406
98963859,0.6970201
98991212,0.26107687
98995299,0.25356162
99014776,0.32944024
99074250,0.570902
99094186,-0.33058506
99141554,0.7086364
99149408,0.098224014
99165645,0.0018946528
99194934,0.3386081
99220694,0.99814856
99225265,0.9608828
99266697,0.48329893
99305752,-0.13234073
99331069,0.46644515
99418967,0.008733511
99544631,0.03671083
99613276,-0.104747236
99623433,0.43934172
99643686,0.082193494
99652208,-0.07931751
99713467,0.08694041
99729098,0.75050753
99751100,0.061144292
99785861,0.18478099
99804009,0.1889494
99836889,0.5165355
99849278,0.71434855
99888537,0.20613262
99918216,0.18584836
99938948,0.13459659
99953525,0.35847494
99985917,0.4080575
99991245,0.88407785
